2026-07-17 01:57:44,556 | INFO | __main__ | Application Started
2026-07-17 01:57:56,735 | INFO | __main__ | Application Started
2026-07-26 17:16:24,591 | INFO | - | main.py | <module> | Logging configured.
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\anyio\_backends\_asyncio.py", line 986, in run
    result = context.run(func, *args)
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\Desktop\PSK\Project\AI-incident-intelligence-platform\api\routes\assistant.py", line 42, in ask_assistant
    response = rag_service.ask(
               ^^^^^^^^^^^^^^^^
TypeError: RAGService.ask() got an unexpected keyword argument 'prediction_context'
2026-08-11 18:01:15,702 | INFO | 5e73e281-0498-46d4-b3aa-170eb5441026 | request_id.py | dispatch | POST /intelligence/analyze
2026-08-11 18:01:15,722 | INFO | 5e73e281-0498-46d4-b3aa-170eb5441026 | SentenceTransformer.py | __init__ | Use pytorch device_name: cpu
2026-08-11 18:01:15,722 | INFO | 5e73e281-0498-46d4-b3aa-170eb5441026 | SentenceTransformer.py | __init__ | Load pretrained SentenceTransformer: sentence-transformers/all-MiniLM-L6-v2
2026-08-11 18:01:27,228 | INFO | 5e73e281-0498-46d4-b3aa-170eb5441026 | _client.py | _send_single_request | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 18:01:27,243 | INFO | 5e73e281-0498-46d4-b3aa-170eb5441026 | request_id.py | dispatch | POST /intelligence/analyze Status=200 Duration=11.541s
2026-08-11 18:01:27,243 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/intelligence/analyze?question=What+should+I+check+when+an+incident+has+high+SLA+risk%3F "HTTP/1.1 200 OK"
2026-08-11 18:01:27,243 | INFO | 72f9ceed-233b-418c-ac27-1e9fdc86fec8 | request_id.py | dispatch | POST /predict
2026-08-11 18:01:27,243 | WARNING | 72f9ceed-233b-418c-ac27-1e9fdc86fec8 | exception_handlers.py | validation_exception_handler | RequestValidationError while processing POST /predict
2026-08-11 18:01:27,243 | INFO | 72f9ceed-233b-418c-ac27-1e9fdc86fec8 | request_id.py | dispatch | POST /predict Status=422 Duration=0.003s
2026-08-11 18:01:27,243 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/predict "HTTP/1.1 422 Unprocessable Entity"
2026-08-11 18:01:27,257 | INFO | 89f5a58a-3012-44c5-bd8d-0695ed22ceca | request_id.py | dispatch | POST /intelligence/analyze
2026-08-11 18:01:27,259 | WARNING | 89f5a58a-3012-44c5-bd8d-0695ed22ceca | exception_handlers.py | validation_exception_handler | RequestValidationError while processing POST /intelligence/analyze
2026-08-11 18:01:27,260 | INFO | 89f5a58a-3012-44c5-bd8d-0695ed22ceca | request_id.py | dispatch | POST /intelligence/analyze Status=422 Duration=0.002s
2026-08-11 18:01:27,261 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/intelligence/analyze?question=What+should+I+check%3F "HTTP/1.1 422 Unprocessable Entity"
2026-08-11 18:01:27,266 | INFO | 5badd26f-092f-40bc-97c2-3f40cf71230f | request_id.py | dispatch | POST /assistant/ask
2026-08-11 18:01:27,266 | WARNING | 5badd26f-092f-40bc-97c2-3f40cf71230f | exception_handlers.py | validation_exception_handler | RequestValidationError while processing POST /assistant/ask
2026-08-11 18:01:27,266 | INFO | 5badd26f-092f-40bc-97c2-3f40cf71230f | request_id.py | dispatch | POST /assistant/ask Status=422 Duration=0.001s
2026-08-11 18:01:27,268 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/assistant/ask "HTTP/1.1 422 Unprocessable Entity"
2026-08-11 18:06:15,741 | INFO | 5a5ca05b-4f83-455c-bd52-d64f16312e7d | request_id.py | dispatch | POST /assistant/ask
2026-08-11 18:06:15,744 | INFO | 5a5ca05b-4f83-455c-bd52-d64f16312e7d | SentenceTransformer.py | __init__ | Use pytorch device_name: cpu
2026-08-11 18:06:15,745 | INFO | 5a5ca05b-4f83-455c-bd52-d64f16312e7d | SentenceTransformer.py | __init__ | Load pretrained SentenceTransformer: sentence-transformers/all-MiniLM-L6-v2
2026-08-11 18:06:26,100 | INFO | 5a5ca05b-4f83-455c-bd52-d64f16312e7d | _client.py | _send_single_request | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 18:06:26,109 | INFO | 5a5ca05b-4f83-455c-bd52-d64f16312e7d | request_id.py | dispatch | POST /assistant/ask Status=200 Duration=10.367s
2026-08-11 18:06:26,110 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/assistant/ask "HTTP/1.1 200 OK"
2026-08-11 18:07:21,319 | INFO | 39d23d13-ed21-47b3-a924-f3d7a44cc9aa | request_id.py | dispatch | POST /predict
2026-08-11 18:07:21,491 | INFO | 39d23d13-ed21-47b3-a924-f3d7a44cc9aa | request_id.py | dispatch | POST /predict Status=200 Duration=0.172s
2026-08-11 18:07:21,494 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/predict "HTTP/1.1 200 OK"
2026-08-11 18:07:21,499 | INFO | 9ee31a3a-516a-4b9b-976c-1eec6faaad69 | request_id.py | dispatch | POST /assistant/ask
2026-08-11 18:07:21,501 | INFO | 9ee31a3a-516a-4b9b-976c-1eec6faaad69 | SentenceTransformer.py | __init__ | Use pytorch device_name: cpu
2026-08-11 18:07:21,502 | INFO | 9ee31a3a-516a-4b9b-976c-1eec6faaad69 | SentenceTransformer.py | __init__ | Load pretrained SentenceTransformer: sentence-transformers/all-MiniLM-L6-v2
2026-08-11 18:07:29,991 | INFO | 9ee31a3a-516a-4b9b-976c-1eec6faaad69 | _client.py | _send_single_request | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 18:07:30,002 | INFO | 9ee31a3a-516a-4b9b-976c-1eec6faaad69 | request_id.py | dispatch | POST /assistant/ask Status=200 Duration=8.503s
2026-08-11 18:07:30,003 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/assistant/ask "HTTP/1.1 200 OK"
2026-08-11 18:07:30,010 | INFO | ecf65ad1-eb3e-44ef-9414-be6878edebca | request_id.py | dispatch | POST /intelligence/analyze
2026-08-11 18:07:36,504 | INFO | ecf65ad1-eb3e-44ef-9414-be6878edebca | _client.py | _send_single_request | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 18:07:36,506 | INFO | ecf65ad1-eb3e-44ef-9414-be6878edebca | request_id.py | dispatch | POST /intelligence/analyze Status=200 Duration=6.496s
2026-08-11 18:07:36,507 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/intelligence/analyze?question=What+should+I+check+when+an+incident+has+high+SLA+risk%3F "HTTP/1.1 200 OK"
2026-08-11 18:07:36,514 | INFO | 9ebfde5f-2236-4b59-b02c-bb2dea361281 | request_id.py | dispatch | POST /predict
2026-08-11 18:07:36,515 | WARNING | 9ebfde5f-2236-4b59-b02c-bb2dea361281 | exception_handlers.py | validation_exception_handler | RequestValidationError while processing POST /predict
2026-08-11 18:07:36,517 | INFO | 9ebfde5f-2236-4b59-b02c-bb2dea361281 | request_id.py | dispatch | POST /predict Status=422 Duration=0.002s
2026-08-11 18:07:36,518 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/predict "HTTP/1.1 422 Unprocessable Entity"
2026-08-11 18:07:36,522 | INFO | b390efbf-1997-4eb9-a2d6-f646ed76d181 | request_id.py | dispatch | POST /intelligence/analyze
2026-08-11 18:07:36,525 | WARNING | b390efbf-1997-4eb9-a2d6-f646ed76d181 | exception_handlers.py | validation_exception_handler | RequestValidationError while processing POST /intelligence/analyze
2026-08-11 18:07:36,525 | INFO | b390efbf-1997-4eb9-a2d6-f646ed76d181 | request_id.py | dispatch | POST /intelligence/analyze Status=422 Duration=0.002s
2026-08-11 18:07:36,526 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/intelligence/analyze?question=What+should+I+check%3F "HTTP/1.1 422 Unprocessable Entity"
2026-08-11 18:07:36,531 | INFO | 2296da97-cd5c-499f-9e4c-90dac7ae1583 | request_id.py | dispatch | POST /assistant/ask
2026-08-11 18:07:36,531 | WARNING | 2296da97-cd5c-499f-9e4c-90dac7ae1583 | exception_handlers.py | validation_exception_handler | RequestValidationError while processing POST /assistant/ask
2026-08-11 18:07:36,532 | INFO | 2296da97-cd5c-499f-9e4c-90dac7ae1583 | request_id.py | dispatch | POST /assistant/ask Status=422 Duration=0.001s
2026-08-11 18:07:36,532 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/assistant/ask "HTTP/1.1 422 Unprocessable Entity"
2026-08-11 18:08:10,184 | INFO | 983e5a27-5306-4816-a3a1-3a65c3e9a4a4 | request_id.py | dispatch | POST /predict
2026-08-11 18:08:10,353 | INFO | 983e5a27-5306-4816-a3a1-3a65c3e9a4a4 | request_id.py | dispatch | POST /predict Status=200 Duration=0.168s
2026-08-11 18:08:10,355 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/predict "HTTP/1.1 200 OK"
2026-08-11 18:08:10,361 | INFO | cc3bcd87-ea0a-458d-ada5-10edcddf473a | request_id.py | dispatch | POST /assistant/ask
2026-08-11 18:08:10,365 | INFO | cc3bcd87-ea0a-458d-ada5-10edcddf473a | SentenceTransformer.py | __init__ | Use pytorch device_name: cpu
2026-08-11 18:08:10,365 | INFO | cc3bcd87-ea0a-458d-ada5-10edcddf473a | SentenceTransformer.py | __init__ | Load pretrained SentenceTransformer: sentence-transformers/all-MiniLM-L6-v2
2026-08-11 18:08:19,421 | INFO | cc3bcd87-ea0a-458d-ada5-10edcddf473a | _client.py | _send_single_request | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 18:08:19,431 | INFO | cc3bcd87-ea0a-458d-ada5-10edcddf473a | request_id.py | dispatch | POST /assistant/ask Status=200 Duration=9.083s
2026-08-11 18:08:19,447 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/assistant/ask "HTTP/1.1 200 OK"
2026-08-11 18:08:19,453 | INFO | b12518fa-154b-4606-a14d-03f6060e2041 | request_id.py | dispatch | POST /intelligence/analyze
2026-08-11 18:08:27,778 | INFO | b12518fa-154b-4606-a14d-03f6060e2041 | _client.py | _send_single_request | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 18:08:27,788 | INFO | b12518fa-154b-4606-a14d-03f6060e2041 | request_id.py | dispatch | POST /intelligence/analyze Status=200 Duration=8.334s
2026-08-11 18:08:27,790 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/intelligence/analyze?question=What+should+I+check+when+an+incident+has+high+SLA+risk%3F "HTTP/1.1 200 OK"
2026-08-11 18:08:27,797 | INFO | 33241623-1642-46e5-af10-7f2241d24c83 | request_id.py | dispatch | POST /predict
2026-08-11 18:08:27,799 | WARNING | 33241623-1642-46e5-af10-7f2241d24c83 | exception_handlers.py | validation_exception_handler | RequestValidationError while processing POST /predict
2026-08-11 18:08:27,799 | INFO | 33241623-1642-46e5-af10-7f2241d24c83 | request_id.py | dispatch | POST /predict Status=422 Duration=0.002s
2026-08-11 18:08:27,800 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/predict "HTTP/1.1 422 Unprocessable Entity"
2026-08-11 18:08:27,806 | INFO | 67852d0d-b43a-4d01-a860-d175119801f2 | request_id.py | dispatch | POST /intelligence/analyze
2026-08-11 18:08:27,808 | WARNING | 67852d0d-b43a-4d01-a860-d175119801f2 | exception_handlers.py | validation_exception_handler | RequestValidationError while processing POST /intelligence/analyze
2026-08-11 18:08:27,808 | INFO | 67852d0d-b43a-4d01-a860-d175119801f2 | request_id.py | dispatch | POST /intelligence/analyze Status=422 Duration=0.002s
2026-08-11 18:08:27,809 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/intelligence/analyze?question=What+should+I+check%3F "HTTP/1.1 422 Unprocessable Entity"
2026-08-11 18:08:27,815 | INFO | 45e3961d-2cb0-44fe-8e17-baee9b99e8cd | request_id.py | dispatch | POST /assistant/ask
2026-08-11 18:08:27,816 | WARNING | 45e3961d-2cb0-44fe-8e17-baee9b99e8cd | exception_handlers.py | validation_exception_handler | RequestValidationError while processing POST /assistant/ask
2026-08-11 18:08:27,816 | INFO | 45e3961d-2cb0-44fe-8e17-baee9b99e8cd | request_id.py | dispatch | POST /assistant/ask Status=422 Duration=0.001s
2026-08-11 18:08:27,817 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/assistant/ask "HTTP/1.1 422 Unprocessable Entity"
2026-08-11 18:11:00,104 | INFO | 03a7e398-cd44-4c87-a2c4-c0e2e9f59bf7 | request_id.py | dispatch | POST /predict
2026-08-11 18:11:00,277 | INFO | 03a7e398-cd44-4c87-a2c4-c0e2e9f59bf7 | request_id.py | dispatch | POST /predict Status=200 Duration=0.172s
2026-08-11 18:11:00,278 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/predict "HTTP/1.1 200 OK"
2026-08-11 18:11:00,284 | INFO | c0c59d74-f23c-489f-8b08-db622182880d | request_id.py | dispatch | POST /assistant/ask
2026-08-11 18:11:00,287 | INFO | c0c59d74-f23c-489f-8b08-db622182880d | SentenceTransformer.py | __init__ | Use pytorch device_name: cpu
2026-08-11 18:11:00,287 | INFO | c0c59d74-f23c-489f-8b08-db622182880d | SentenceTransformer.py | __init__ | Load pretrained SentenceTransformer: sentence-transformers/all-MiniLM-L6-v2
2026-08-11 18:11:09,981 | INFO | c0c59d74-f23c-489f-8b08-db622182880d | _client.py | _send_single_request | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 18:11:09,981 | INFO | c0c59d74-f23c-489f-8b08-db622182880d | request_id.py | dispatch | POST /assistant/ask Status=200 Duration=9.711s
2026-08-11 18:11:09,981 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/assistant/ask "HTTP/1.1 200 OK"
2026-08-11 18:11:09,997 | INFO | 815645db-1906-4398-8bf9-91d6ddaae341 | request_id.py | dispatch | POST /intelligence/analyze
2026-08-11 18:11:16,835 | INFO | 815645db-1906-4398-8bf9-91d6ddaae341 | _client.py | _send_single_request | HTTP Request: POST https://api.openai.com/v1/chat/completions "HTTP/1.1 200 OK"
2026-08-11 18:11:16,837 | INFO | 815645db-1906-4398-8bf9-91d6ddaae341 | request_id.py | dispatch | POST /intelligence/analyze Status=200 Duration=6.835s
2026-08-11 18:11:16,839 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/intelligence/analyze?question=What+should+I+check+when+an+incident+has+high+SLA+risk%3F "HTTP/1.1 200 OK"
2026-08-11 18:11:16,845 | INFO | 520f70d1-2946-4b13-8fce-bf6fb2fc190a | request_id.py | dispatch | POST /predict
2026-08-11 18:11:16,847 | WARNING | 520f70d1-2946-4b13-8fce-bf6fb2fc190a | exception_handlers.py | validation_exception_handler | RequestValidationError while processing POST /predict
2026-08-11 18:11:16,847 | INFO | 520f70d1-2946-4b13-8fce-bf6fb2fc190a | request_id.py | dispatch | POST /predict Status=422 Duration=0.002s
2026-08-11 18:11:16,848 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/predict "HTTP/1.1 422 Unprocessable Entity"
2026-08-11 18:11:16,853 | INFO | 69468f45-8d46-4841-9ca1-3cfb3ddbbb71 | request_id.py | dispatch | POST /intelligence/analyze
2026-08-11 18:11:16,855 | WARNING | 69468f45-8d46-4841-9ca1-3cfb3ddbbb71 | exception_handlers.py | validation_exception_handler | RequestValidationError while processing POST /intelligence/analyze
2026-08-11 18:11:16,855 | INFO | 69468f45-8d46-4841-9ca1-3cfb3ddbbb71 | request_id.py | dispatch | POST /intelligence/analyze Status=422 Duration=0.002s
2026-08-11 18:11:16,856 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/intelligence/analyze?question=What+should+I+check%3F "HTTP/1.1 422 Unprocessable Entity"
2026-08-11 18:11:16,861 | INFO | c328aed2-79d8-4148-8a35-de58858e8568 | request_id.py | dispatch | POST /assistant/ask
2026-08-11 18:11:16,862 | WARNING | c328aed2-79d8-4148-8a35-de58858e8568 | exception_handlers.py | validation_exception_handler | RequestValidationError while processing POST /assistant/ask
2026-08-11 18:11:16,862 | INFO | c328aed2-79d8-4148-8a35-de58858e8568 | request_id.py | dispatch | POST /assistant/ask Status=422 Duration=0.001s
2026-08-11 18:11:16,863 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/assistant/ask "HTTP/1.1 422 Unprocessable Entity"
2026-08-11 18:16:57,595 | INFO | a4360a93-1044-4514-8a84-bdee2329941b | request_id.py | dispatch | POST /intelligence/analyze
2026-08-11 18:16:57,598 | INFO | a4360a93-1044-4514-8a84-bdee2329941b | request_id.py | dispatch | POST /intelligence/analyze Status=200 Duration=0.003s
2026-08-11 18:16:57,600 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/intelligence/analyze?question=What+should+I+check+for+this+incident%3F "HTTP/1.1 200 OK"
2026-08-11 18:19:41,496 | INFO | 4ece2c19-4e07-42f0-9fa2-dea57ede491b | request_id.py | dispatch | POST /intelligence/analyze
2026-08-11 18:19:41,500 | INFO | 4ece2c19-4e07-42f0-9fa2-dea57ede491b | request_id.py | dispatch | POST /intelligence/analyze Status=200 Duration=0.003s
2026-08-11 18:19:41,501 | INFO | - | _client.py | _send_single_request | HTTP Request: POST http://testserver/intelligence/analyze?question=What+should+I+check+for+this+incident%3F "HTTP/1.1 200 OK"
2026-08-11 18:19:41,506 | INFO | 4a9addd6-9056-45ba-87b0-a5fea50ed728 | request_id.py | dispatch | POST /intelligence/analyze
2026-08-11 18:19:41,508 | ERROR | 4a9addd6-9056-45ba-87b0-a5fea50ed728 | request_id.py | dispatch | POST /intelligence/analyze
Traceback (most recent call last):
  File "C:\Users\tcs\Desktop\PSK\Project\AI-incident-intelligence-platform\api\middleware\request_id.py", line 22, in dispatch
    response = await call_next(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\middleware\base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\middleware\base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\routing.py", line 660, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\routing.py", line 680, in app
    await route.handle(scope, receive, send)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\fastapi\routing.py", line 134, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\fastapi\routing.py", line 120, in app
    response = await f(request)
               ^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\fastapi\routing.py", line 674, in app
    raw_response = await run_endpoint_function(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\fastapi\routing.py", line 330, in run_endpoint_function
    return await run_in_threadpool(dependant.call, **values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\concurrency.py", line 32, in run_in_threadpool
    return await anyio.to_thread.run_sync(func)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\anyio\to_thread.py", line 63, in run_sync
    return await get_async_backend().run_sync_in_worker_thread(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\anyio\_backends\_asyncio.py", line 2502, in run_sync_in_worker_thread
    return await future
           ^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\anyio\_backends\_asyncio.py", line 986, in run
    result = context.run(func, *args)
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\Desktop\PSK\Project\AI-incident-intelligence-platform\api\routes\intelligence.py", line 49, in analyze_incident
    return service.analyze(
           ^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\Desktop\PSK\Project\AI-incident-intelligence-platform\src\services\incident_intelligence_service.py", line 100, in analyze
    rag_response = self.rag_service.ask(
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\unittest\mock.py", line 1139, in __call__
    return self._mock_call(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\unittest\mock.py", line 1143, in _mock_call
    return self._execute_mock_call(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\unittest\mock.py", line 1198, in _execute_mock_call
    raise effect
RuntimeError: RAG service unavailable
2026-08-11 18:19:41,516 | ERROR | - | exception_handlers.py | global_exception_handler | Unhandled exception while processing POST /intelligence/analyze
Traceback (most recent call last):
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\middleware\errors.py", line 164, in __call__
    await self.app(scope, receive, _send)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\middleware\base.py", line 191, in __call__
    with recv_stream, send_stream, collapse_excgroups():
                                   ^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\contextlib.py", line 158, in __exit__
    self.gen.throw(value)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\_utils.py", line 87, in collapse_excgroups
    raise exc
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\middleware\base.py", line 193, in __call__
    response = await self.dispatch_func(request, call_next)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\Desktop\PSK\Project\AI-incident-intelligence-platform\api\middleware\request_id.py", line 22, in dispatch
    response = await call_next(request)
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\middleware\base.py", line 168, in call_next
    raise app_exc from app_exc.__cause__ or app_exc.__context__
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\middleware\base.py", line 144, in coro
    await self.app(scope, receive_or_disconnect, send_no_error)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\middleware\exceptions.py", line 63, in __call__
    await wrap_app_handling_exceptions(self.app, conn)(scope, receive, send)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\fastapi\middleware\asyncexitstack.py", line 18, in __call__
    await self.app(scope, receive, send)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\routing.py", line 660, in __call__
    await self.middleware_stack(scope, receive, send)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\routing.py", line 680, in app
    await route.handle(scope, receive, send)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\routing.py", line 276, in handle
    await self.app(scope, receive, send)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\fastapi\routing.py", line 134, in app
    await wrap_app_handling_exceptions(app, request)(scope, receive, send)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\_exception_handler.py", line 53, in wrapped_app
    raise exc
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\_exception_handler.py", line 42, in wrapped_app
    await app(scope, receive, sender)
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\fastapi\routing.py", line 120, in app
    response = await f(request)
               ^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\fastapi\routing.py", line 674, in app
    raw_response = await run_endpoint_function(
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\fastapi\routing.py", line 330, in run_endpoint_function
    return await run_in_threadpool(dependant.call, **values)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\starlette\concurrency.py", line 32, in run_in_threadpool
    return await anyio.to_thread.run_sync(func)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\anyio\to_thread.py", line 63, in run_sync
    return await get_async_backend().run_sync_in_worker_thread(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\anyio\_backends\_asyncio.py", line 2502, in run_sync_in_worker_thread
    return await future
           ^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\site-packages\anyio\_backends\_asyncio.py", line 986, in run
    result = context.run(func, *args)
             ^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\Desktop\PSK\Project\AI-incident-intelligence-platform\api\routes\intelligence.py", line 49, in analyze_incident
    return service.analyze(
           ^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\Desktop\PSK\Project\AI-incident-intelligence-platform\src\services\incident_intelligence_service.py", line 100, in analyze
    rag_response = self.rag_service.ask(
                   ^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\unittest\mock.py", line 1139, in __call__
    return self._mock_call(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\tcs\anaconda3\envs\myenv\Lib\unittest\mock.py", line 1143, in _mock_call
    return self._execute_mock_call(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
